reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
1d01b7f8-9580-4845-ae48-75651b1935ef,Zee Shuang Kau,https://play-lh.googleusercontent.com/a-/ALV-UjWcL_RRDQ60AQYO7RLAnGLjInXwEjlkoXYnLtlPX3mvjARxvstz,The app has bug,5,0,3.76.27,2026-06-27 19:28:13,,,3.76.27
a381a62a-759f-42d7-b5d6-d596029d6d68,Zone Sky,https://play-lh.googleusercontent.com/a-/ALV-UjWYlMzDVMaROh5RTWMsjyIGGxtIZhK9uPer0wb7ZNBwxNI6VQs,saya mahu padam shoppe,1,1,3.76.25,2026-06-27 18:56:31,"Kami kesal mendengar ulasan ini, Zone Sky. 😢 Kami ingin menyelesaikan masalah ini dan membantu anda dengan selanjutnya.
Sila hubungi kami dan berikan kami informasi lanjut supaya kami boleh membantu anda melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat ataupun Panggilan Internet.",2026-06-27 19:45:31,3.76.25
c910833f-5e21-4280-b598-b7d92cc20da9,FS Yap,https://play-lh.googleusercontent.com/a/ACg8ocIiURL0Usdu98ksE2CF2YziLeegsyu0odunSyNcb9FHEloYLA=mo,Can I know where is the Shope Pay transaction history button?,1,16,3.77.25,2026-06-27 18:25:54,,,3.77.25
bf2fe783-05fb-4e59-afa3-e20a3166d91a,正能量平臺,https://play-lh.googleusercontent.com/a-/ALV-UjVks8f_P6wf6kAMMkcVEUaN-B00J8nlfQH9ONS7XH1KGPRWYFW_,購物值得推薦的好平台，以顧客為中心的平台確實難找♥️,5,1,3.76.27,2026-06-27 17:42:26,"We're happy to hear that you're enjoying Shopee, 正能量平臺! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 19:19:09,3.76.27
5dfaedcc-c0a4-4e82-832f-afc3a865a4ba,Hermanti Syahrir,https://play-lh.googleusercontent.com/a/ACg8ocLPizwL5kyS-bPvrlMoueLuWy2EegipyJnFYQLOyy8-BXpuDA=mo,terbaik,5,0,3.76.27,2026-06-27 17:40:34,"Kami gembira mendengar ulasan ini Hermanti Syahrir ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-27 19:47:03,3.76.27
75735e03-7a8b-407d-8d3f-22b1f68f9bd1,Norma Wati,https://play-lh.googleusercontent.com/a-/ALV-UjUa2nhbqeAXoBxCMBne5LVu-G8nNIJqdRtm-QoXiJbfJlNHpJRf,Shopee one of the most my favourite shopping apps. because its very useful to odering food or anything u want . just search and you will get what you want easily. very convenient and alot attractive deals and discounts i love and always my choice ♥️,5,1,3.76.25,2026-06-27 17:34:00,"We're happy to hear that you're enjoying Shopee, Norma Wati! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 19:15:06,3.76.25
e2e1c9a3-2847-47be-8b81-8117d5b42cad,Aydan Faris,https://play-lh.googleusercontent.com/a-/ALV-UjUCZbC4yvKPh_peS-AFUCUgaQCQpSvE6boGI82uFNvFwGQcjYc,CONVENIENT !,5,0,,2026-06-27 17:32:26,"We're happy to hear that you're enjoying Shopee, Aydan Faris! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 19:15:48,
dc31bfd8-41b1-4b5f-9f93-4185acc2668c,dewa jawa,https://play-lh.googleusercontent.com/a-/ALV-UjVm8Gi8WjT2vQEgYe5Q9VzB7Z0po_M0giY248JjEH_Q0ZVX3w,selamat dan cepat. terpercaya,5,0,,2026-06-27 17:23:03,"Kami gembira mendengar ulasan ini dewa jawa ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-27 19:15:25,
b7f53e1c-3fe2-493b-8eee-548aa05692e2,adlina rosli,https://play-lh.googleusercontent.com/a-/ALV-UjXiC_rK4YAbUVabhrRSAQ2rYyZ3Jm5yeDo4_gY7jqKWfx78dkI,pilihan pertama saya dalam membeli barangan secara online berbanding aplikasi lain..lebih pilih membeli barang kering dapur secara online berbanding ke pasaraya sendiri..lebih mudah..penghantaran juga cepat,5,0,3.76.27,2026-06-27 16:31:25,"Kami gembira mendengar ulasan ini adlina rosli ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-27 18:49:10,3.76.27
75d13ef7-5d66-4ba9-a3aa-032efa394ab0,S Y,https://play-lh.googleusercontent.com/a/ACg8ocICQPI59Yw7AzB93L1sOCVkkvG1iz6RcwHiHSFC_6AJ5Y7kzg=mo,Case closed when not even settled. This platform is getting more horrendous with their customer service. Must complain to KPDN. Late delivery voucher can't even be claimed. Balik balik error.,1,1,3.76.27,2026-06-27 14:47:41,"We're sorry to hear about this review, S Y. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2025-11-21 20:05:15,3.76.27
ddac4995-d010-4a13-b89d-7072cb8ab70c,Bala Bala,https://play-lh.googleusercontent.com/a/ACg8ocJvnxmogLJWjRLdMbIA69z2LySW98BPgJvLz_ekLCO8RM23=mo,ok,5,0,3.75.24,2026-06-27 14:45:16,"Thank you for rating us Bala Bala !
If you need assistance in the future, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Internet Call.",2026-06-27 15:41:24,3.75.24
f9e7b869-945b-4c7c-b173-4d6040b05af6,Noridah 91,https://play-lh.googleusercontent.com/a-/ALV-UjVlKSqX_3KFXJ71VD5q09eAFgFmlNfOmO4We8YzZrpyM7w2Tro,Good service,5,0,3.60.24,2026-06-27 14:19:52,"We're happy to hear that you're enjoying Shopee, Noridah 91! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 15:40:57,3.60.24
53398ec4-115e-41a8-9048-784d0a6c48cb,Mohd Yazid Sairuddin,https://play-lh.googleusercontent.com/a/ACg8ocJhjcdu1eDrsw0XBG722hhufOxMj8XS7JSep-Dw0GqMF66d6A=mo,shopee memang terbaik..,5,0,3.76.27,2026-06-27 14:13:52,"Kami gembira mendengar ulasan ini Mohd Yazid Sairuddin ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-27 15:40:43,3.76.27
49ac2485-18fa-4045-b553-858ca9fa2c73,Jamizan Jamil,https://play-lh.googleusercontent.com/a/ACg8ocJY5t-0IOZd8FpLhCj0aqHURYmK67eViS4Gj17MeHY0l4OqEQ=mo,great apps,5,0,3.77.25,2026-06-27 14:13:01,"We're happy to hear that you're enjoying Shopee, Jamizan Jamil! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 15:45:35,3.77.25
55374269-e125-462f-af2c-32a0d7fe5d89,Hoseni Kasran,https://play-lh.googleusercontent.com/a-/ALV-UjXkwLWbkydEoBIiOQpF3Xv-U2jMsPEVmV8EeYbaMQ96R4pX4S1qug,"Harganya murah, berkualiti dan penghantaran cepat.",5,0,,2026-06-27 13:31:47,"Kami gembira mendengar ulasan ini Hoseni Kasran ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-27 14:10:36,
66662d70-ddf3-414a-bd3f-6a8acc20f238,Arasan arasakumaran,https://play-lh.googleusercontent.com/a/ACg8ocKSmfiO3VcTsh7OsNB1wE_0LS1qclLskLEw86Naoj3MbVrbAA=mo,good app. but sometimes bugging out.,5,0,3.76.25,2026-06-27 13:15:29,"We're happy to hear that you're enjoying Shopee, Arasan arasakumaran! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 14:05:15,3.76.25
e7e87de3-e3a6-439c-bf49-fbbd1a271399,Omar Bin Abdullah (Omar),https://play-lh.googleusercontent.com/a/ACg8ocLdxsjt7dlZkXo8P3IxMTfqtSKgdrn1aPDz1iWTinQqwtXG7Q=mo,Great one stop platform from shopping to dining with variety of options offered in reasonable price. Keep it up,5,0,3.76.27,2026-06-27 13:09:18,"We're happy to hear that you're enjoying Shopee, Omar Bin Abdullah (Omar)! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 14:10:52,3.76.27
d7465454-5280-48a0-9bee-79eab0ad4a0e,norashikin radzi,https://play-lh.googleusercontent.com/a/ACg8ocIoqkB3wVp55xNZkcDLirDHSaKByL4L9YaT1U15t87JQv3dOQ=mo,the best platform,5,0,3.76.27,2026-06-27 12:29:45,"We're happy to hear that you're enjoying Shopee, norashikin radzi! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 13:33:09,3.76.27
922269e4-4cf2-4626-bc33-ba130ce6efb0,Zulsazli Zainuddin (Baiya),https://play-lh.googleusercontent.com/a-/ALV-UjUNVZonRKKnLsuKgLD6WKO9a6MMSUkFf7ohDj7DqevHZRAh7Jhz,mantap,5,0,3.76.25,2026-06-27 12:25:17,"Kami gembira mendengar ulasan ini Zulsazli Zainuddin (Baiya) ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-27 13:32:28,3.76.25
1a121448-5b3e-44d5-ab6d-5af9d5fc9148,Abu Hanipah Harun,https://play-lh.googleusercontent.com/a/ACg8ocKN2XFBOggoRa22bkM3vvXMNvE27V638oH_LBIlNF_hI_-PnQ=mo,Ok,5,0,3.75.24,2026-06-27 12:09:58,"We're happy to hear that you're enjoying Shopee, Abu Hanipah Harun! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 13:31:45,3.75.24
5ed87e18-7ec5-4d0c-9860-65daee257990,Fi Bay,https://play-lh.googleusercontent.com/a/ACg8ocLFO9Zt-bTJW5aBnfFyjVNx8JwFl6FWdR63hoCNlgI6EgrBDQ=mo,best apk ever for shopping and other benefit stay with shoppee for many years,5,0,3.76.25,2026-06-27 11:49:49,"We're happy to hear that you're enjoying Shopee, Fi Bay! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 12:03:58,3.76.25
a8275f3a-b8ce-4545-96f4-82a638c988fe,mohd wafri,https://play-lh.googleusercontent.com/a-/ALV-UjXa-mE4xX_SFY-aJtc2Mar3BYyo3RvYJOY1x-L2cg9fyrVtv0sC,Awesome,5,0,3.76.27,2026-06-27 10:59:31,"We're happy to hear that you're enjoying Shopee, mohd wafri! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 11:57:58,3.76.27
4cebf89d-22a1-4cdb-a96a-9b81e8ab3612,Human Adept,https://play-lh.googleusercontent.com/a-/ALV-UjWOSnJs5GjiXtfJ2ZxzVBsuMr1knI7P9dXvIAolqF9sFeAYwcN-,"Would be nice if Shopee would add option to ""remove all notifications""",3,0,3.76.27,2026-06-27 10:37:03,"We're sorry to hear about this review, Human Adept. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 12:08:05,3.76.27
6e101b49-de1a-42ea-8aee-2ed97330bb30,Kathy K,https://play-lh.googleusercontent.com/a-/ALV-UjWjOhyX4mOFZd1wNp4Jl6Xj3ztBmQ2okFpNAghHY51DEyh69bzK,easy to find goods that we need,5,0,3.71.24,2026-06-27 10:29:23,"We're happy to hear that you're enjoying Shopee, Kathy K! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 12:35:09,3.71.24
e643d9d2-60b4-4bcd-a64a-8f0929a8dd03,ira md,https://play-lh.googleusercontent.com/a/ACg8ocJyrmBSJ2os6YlPA9LYqLgIcdESiK_LwcS2dDElGZW10S9f8Q=mo,"After the update, the price shown before adding to the cart is different than the one upon checkout. The shopee blames the seller while it's clearly their faults! i have checked several sellers & it happened to others too. their agents are useless as their QA. never properly did their job!",1,1,,2026-06-27 10:06:07,"We're sorry to hear about this review, ira md. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 12:06:38,
0d02a522-c1bf-444d-8f92-534f6976bc7d,Zulhisham Jebat,https://play-lh.googleusercontent.com/a-/ALV-UjWWCkNC57Z7UFy4NAxb34ybNv9vQKV-_9PViQHaD7qh95dHzNU,barang yg sampai same seperti yg dijual,5,0,3.76.27,2026-06-27 10:03:57,"Kami gembira mendengar ulasan ini Zulhisham Jebat! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2025-12-20 18:20:41,3.76.27
c8389875-d930-4603-bee0-d9b590e2c07e,Syifaa Nabila,https://play-lh.googleusercontent.com/a-/ALV-UjXL8YOsp2-Ag1TZABnnZRR9jF5S9nErEsF9UhKX4-SI8vxEfQ_TFg,"Saya pengguna SPayLater yang sentiasa membayar tepat pada masanya. Bulan ini sahaja saya terlepas sekali tarikh bayaran dan lewat 6 hari kerana menunggu gaji. Saya sudah menerima caj lewat bayar dan akaun disekat, tetapi sepanjang tempoh itu saya menerima 3 panggilan sehari. Apabila saya menjawab, cara staf bercakap tidak profesional. Amaran kepada pengguna lain: jangan terlepas walaupun sekali. Disebabkan pengalaman ini, saya telah memadam akaun Shopee.",1,1,3.32.19,2026-06-27 09:48:27,"Kami kesal mendengar ulasan ini, Syifaa Nabila. 😢 Kami ingin menyelesaikan masalah ini dan membantu anda dengan selanjutnya.
Sila hubungi kami dan berikan kami informasi lanjut supaya kami boleh membantu anda melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat ataupun Panggilan Internet.",2026-06-27 10:06:52,3.32.19
01eed623-1f1b-4692-ae3e-442d99fa29b2,Haris Hakimi,https://play-lh.googleusercontent.com/a-/ALV-UjXTJUPW1ABt8WnE2Y6vIzRWiFtf30p75JfzY3DfFB0vLdJRe4uY,good,4,0,3.75.24,2026-06-27 09:27:27,"Kami gembira mendengar ulasan ini Haris Hakimi ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-27 10:05:44,3.75.24
767bdc4e-7ecf-41d6-90d7-056fcdb73ed5,αϊζαμ αμζα,https://play-lh.googleusercontent.com/a-/ALV-UjWI766_LneESljGrD3lUIf_S9Tz3Cw1V30LqcKYPZhflgniLXc,"Not smooth enough... frequently struggle to handle this app.. Still stuck everywhere randomly... Still got the hang/stuck sympthom during playing games, online shopping, watch live streaming, watching video to claim coins etc.. Still need more & more improvements to claim as a good app... Otherwise, just cut off others & focus on the on-line shopping purpose only... Maybe it's too compact to build for multi purpose app...",1,17,3.76.27,2026-06-27 08:43:29,"We're sorry to hear about this review, αϊζαμ αμζα. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2025-12-28 00:13:29,3.76.27
8215fb4e-58cc-4e04-be33-81aa3f18679c,raha izam,https://play-lh.googleusercontent.com/a/ACg8ocKJjzs1quM4gjpfIdOYMexx2OCli2L3U8ELSsk2B3kuSG5EXA=mo,"This app is so slow, annoying and inefficient.",1,2,3.76.27,2026-06-27 08:41:13,"We're happy to hear that you're enjoying Shopee, raha izam! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat, Email or Free Internet Call.",2024-05-20 13:34:10,3.76.27
708ddb2a-f7b9-4b84-875d-8444bd90202f,Kluang parade,https://play-lh.googleusercontent.com/a/ACg8ocI3vEDeCEg4Ti2fVk-BTMkip3iAF-4W6hatje9yDSGK-PLEgw=mo,very much for delivery 🚚 to home,5,0,3.76.25,2026-06-27 06:42:57,"We're happy to hear that you're enjoying Shopee, Kluang parade! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 07:07:50,3.76.25
5c75aa30-3230-43f1-9b5f-c0d82b7a2896,Brenda Wendy,https://play-lh.googleusercontent.com/a/ACg8ocLxMyfDsK026XfkK9QukPzCkHEJFFd2aJcyxaw-P1e956zZcg=mo,Why is it hard to solve customers problems?. I ordered food & put my address & even gave direction to your food driver but he can't even read the address & I am okay if he just left my food at the correct address because I already paid. But He randomly put & left my food 1.7km away from where I pin.So unprofesional and lazy driver.,1,0,3.76.27,2026-06-27 01:30:12,"We're sorry to hear about this review, Brenda Wendy. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 02:37:40,3.76.27
4610b836-c5ce-4b4e-9498-d1d6bee72b40,Syamim Nurdin,https://play-lh.googleusercontent.com/a-/ALV-UjXsFmj4CgZuPuCRD6SAccRBoAhO4fDf2fI8r5HpOtFVhdGR7O6N,Duduk di rumah taknak keluar? ni lah gunanya.,5,0,3.72.31,2026-06-27 00:44:19,"Terima kasih atas rating ini, Syamim Nurdin !
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet Percuma.",2026-06-27 01:26:35,3.72.31
64aaf3cd-48c3-4713-83b4-de49144b948b,Epie Ynwa,https://play-lh.googleusercontent.com/a-/ALV-UjU5WOg63SX2S0vsAmf7qexSihiss8u6sjNItNVbAN83gaoVqL9Z,The best is only at shopee,5,0,3.76.27,2026-06-26 23:16:35,"We're happy to hear that you're enjoying Shopee, Epie Ynwa! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 00:08:19,3.76.27
b6155fd6-f5e0-41df-87d1-16230365e59a,Afiq,https://play-lh.googleusercontent.com/a/ACg8ocIlUOwiY7oM8MauUvJk4fFpVNFS1QTswSbIWpnDIvrN3LQuBA=mo,"Most useless app, my previous phone is broken and I cannot even retrieve my old account because it says the account already exists in another device. OFF COURSE IT ON THE ANOTHER DEVICE BUT IT ALREADY BROKEN!!. And the most useful part is you cannot even contact the real agent to solve your problem. Try to use other app guys",1,0,3.76.27,2026-06-26 22:21:55,"We're sorry to hear about this review, Afiq. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 23:54:05,3.76.27
0f064042-55ee-41a8-9908-4d5f3f4c7d88,Lyiana Rashid,https://play-lh.googleusercontent.com/a/ACg8ocJ3ZtlCmROSJ0QApuSRG27yWrqZWOvGy18RdETX2_DwfO0NmFU=mo,rasa tak perlu cakap lebih2 korang semua tahu shopee macam mana... sangat berbaloi untuk berbelanja.. Dan renew insurance road tax.. dapat free road tax... ada less...,5,0,3.76.25,2026-06-26 21:10:40,"Kami gembira mendengar ulasan ini Lyiana Rashid ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-26 22:13:46,3.76.25
df8769f2-3336-4916-9814-8057fe7a6d0e,Syazman,https://play-lh.googleusercontent.com/a/ACg8ocJe4oze_15S5cUeRLswxjC-85kSnom8db1_OO18YVuS4WwbNQ=mo,Akaun SPLater restrictions too long,1,0,,2026-06-26 20:53:20,"We're sorry to hear about this review, Syazman. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 21:02:14,
6c65e262-668e-4085-92fd-6dc7e45c6f63,rastasya zainudin,https://play-lh.googleusercontent.com/a/ACg8ocLurk8_mVMw6od7kDqXG_A-DLh3-Xx_xKjhe7G3Vdwzr5FeZQ=mo,very helpful,5,0,,2026-06-26 20:45:59,"We're happy to hear that you're enjoying Shopee, rastasya zainudin! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 21:03:15,
037b60a6-e455-453c-8509-13b66bca0de7,Addin Effendi,https://play-lh.googleusercontent.com/a-/ALV-UjX727DlhDUe9Hr4PkSW5wtuwBoKNqBbyJyx7GbElYiLkMPRN5UK,Almost 2 months still can't used spaylater...,1,0,3.76.27,2026-06-26 20:44:46,"We're sorry to hear about this review, Addin Effendi. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 21:01:26,3.76.27
14b2029b-9430-4875-a814-eae82114d854,Ridzuan Yusof,https://play-lh.googleusercontent.com/a-/ALV-UjUFBNa3FeLTNjdDePPPIrPKgjXYcWmbfFV-yMCMgQMyWBpsM74v,terbaik,5,0,3.76.27,2026-06-26 19:49:45,"Kami gembira mendengar ulasan ini Ridzuan Yusof ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-26 20:08:07,3.76.27
65ba1f1d-99ef-4a14-a7c2-1aa84277d67b,Apis Globe,https://play-lh.googleusercontent.com/a-/ALV-UjVPIpE5parvBKcN8AJNfV9K_5WYxesCKNh6EtkU8Npc7RF4fVsD,ok,5,0,3.76.25,2026-06-26 19:25:20,"We're happy to hear that you're enjoying Shopee, Apis Globe! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 20:09:36,3.76.25
fa65cfd9-7bb1-47ec-b6d5-1261d53651c6,Randhirsingh Sekhon,https://play-lh.googleusercontent.com/a/ACg8ocKxGrai5GwWzmql6Q71VYGjS2ogPIBbLhV-SRFv3wJ_VMeh-Q=mo,very good app,5,0,,2026-06-26 19:14:59,"We're happy to hear that you're enjoying Shopee, Randhirsingh Sekhon! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 20:08:43,
a93ae7c1-3fe1-4cbd-baa8-001baeafa3d2,রোমান্টিক VLEN,https://play-lh.googleusercontent.com/a-/ALV-UjUelZIc2sHMtPX2TTPhvAL0qefJ1_NajyF5TpEzcL4tgyI2PdIR,good and fast delivery apps,5,0,3.71.31,2026-06-26 18:08:17,"We're happy to hear that you're enjoying Shopee, রোমান্টিক VLEN! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 19:08:26,3.71.31
fbb3628c-bf27-44f6-bca6-8e5b593cf13f,Aks Forever,https://play-lh.googleusercontent.com/a/ACg8ocJpyQZVgd3jfj4XvJ_3vugva_9b2DHMJrKfwJ-UGDKLztY9_A=mo,tq shopee I love to shopping at shopee n help me to save my time,5,0,3.76.27,2026-06-26 18:06:00,"We're happy to hear that you're enjoying Shopee, Aks Forever! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 19:08:09,3.76.27
b25a861f-23e0-4df4-8577-dfa799547553,Samrat Budhathoki,https://play-lh.googleusercontent.com/a-/ALV-UjV_j0LtfVx48qNO-jADzVY3WG1OictBbdccEJV0OtDGdTXiTT8,best online shopping platform in Malaysia,5,0,3.76.27,2026-06-26 18:02:08,"We're happy to hear that you're enjoying Shopee, Samrat Budhathoki! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 19:07:47,3.76.27
1a263bf7-1110-4523-80eb-f0c4cae6f6b0,der Hafizuddin,https://play-lh.googleusercontent.com/a-/ALV-UjWeOm97bNLjlDxJsWMBdT7_RYRE3KG_ZUQx_tAgdxOIq6Dboyw4,Apps yang sangat mudah digunakan.,5,0,3.76.27,2026-06-26 17:24:18,"Kami gembira mendengar ulasan ini der Hafizuddin ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-26 19:11:32,3.76.27
d006c8e9-db89-4633-946b-4cf3619284ff,KAI,https://play-lh.googleusercontent.com/a-/ALV-UjUaWYwVY9LUsvkt3ohXuQUtLIuU_NfWQzHnrmAWe0usilxAUtM,The price is misleading. It only shows the discounted price after applying a voucher I don't have. I had to add the item to my cart to see the real price. Why include a voucher in the listed price if not everyone has it?,1,6,3.76.27,2026-06-26 17:17:43,"We're sorry to hear about this review, KAI. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 19:09:16,3.76.27
