review_id,user_name,review_text,rating,thumbs_up_count,app_version,review_date,developer_reply_text,developer_reply_date,developer_reply,review_length,positive_review,negative_review
9291debd-2899-427a-8564-73f44615110d,Syed rizal Syed sulaiman,Mudah cepat selamat barang berkualiti terbaikkk.....,5,0,3.77.25,2026-06-29 06:13:25,"Kami gembira mendengar ulasan ini Syed rizal Syed sulaiman ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-29 07:17:55,True,52,False,False
98a20acb-1a6a-47d7-b06c-d14c181ca8cb,A Google user,"21/09/2023 unable to view item to receive or tracking item status, keep showing server error. This had happened multiple times this month despite apps already had latest update. 29/06/26-Displayed price with discount vc not same upon check out. For example price Rm115. xx change to Rm137. xx upon check out, this is very misleading price in platform error. Users pls be alert with this. Pls do fix the bugi system.",1,5,3.76.25,2026-06-29 02:55:10,,,False,415,False,True
f0f012ca-970f-4969-9997-225ea75d4d23,ivy,yok,2,0,3.71.24,2026-06-29 01:59:11,"We're sorry to hear about this review, ivy. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 02:44:43,True,3,False,False
bdbc8ca3-ea9c-44fd-b1fc-bc2c2d4cba39,Rasel Hossen,shuda sampai,5,0,3.76.27,2026-06-29 00:08:43,,,False,12,False,False
e54633c6-52ff-4cc4-82c4-611eb16507b3,Nick Eddly,TOO MANY ADS!!!!!!!,1,1,3.76.25,2026-06-29 00:06:51,"We're sorry to hear about this review, Nick Eddly. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 01:31:23,True,19,False,False
659f6249-b1a1-4242-9245-e3abfd0ae7af,Md Biplob Hossain,nice,5,0,3.76.27,2026-06-28 23:15:19,"We're happy to hear that you're enjoying Shopee, Md Biplob Hossain! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-29 00:03:23,True,4,False,False
58441846-bab0-4cc8-a4ee-a83f17f32329,Yogeswary Yoges,good performance,5,0,3.76.27,2026-06-28 22:27:05,"We're happy to hear that you're enjoying Shopee, Yogeswary Yoges! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 23:13:32,True,16,True,False
aabc08e0-a884-4d7e-a5ea-b759df3f46ee,Muhammad Basyiruddin,thanks for Pay later,5,0,3.76.25,2026-06-28 21:09:43,"We're happy to hear that you're enjoying Shopee, Muhammad Basyiruddin! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 22:14:32,True,20,False,False
7fc36a6c-a501-45e1-bfdb-8992ed2601c8,MUHDFITRI,i always use this app when i want to buy something. very useful app!,5,0,3.76.27,2026-06-28 21:00:52,"We're happy to hear that you're enjoying Shopee, MUHDFITRI! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 22:13:27,True,68,False,False
6152eed1-7954-44b0-9c7b-444f799d1c12,Brue Grimm,"Keep showing different price when on catalogue and in cart. Even searching the available vouchers won't change the price same as in catalogue. Is this even allowed by KPDNKK. When in catalogue, it shown the list what voucher subtract the price. But when in cart, the voucher doesn't exist.",2,191,3.76.27,2026-06-28 20:53:12,"We're sorry to hear about this review, Brue Grimm. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 21:41:34,True,289,False,False
ebc341cf-9186-4df2-8914-04d020c18b73,Azilah PP1,so easy to use,5,0,3.76.25,2026-06-28 20:21:23,"We're happy to hear that you're enjoying Shopee, Azilah PP1! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 21:42:54,True,14,True,False
f1dfd508-c39c-4bae-ab18-1a0aeaf10ae3,Nur Hidayat,Terbaik,5,0,,2026-06-28 19:59:12,"Kami gembira mendengar ulasan ini Nur Hidayat ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-28 21:16:48,True,7,False,False
d2288a50-40f6-4b58-8115-1c49c7a8579d,HARRISHH,good,5,0,3.76.27,2026-06-28 19:01:39,"We're happy to hear that you're enjoying Shopee, HARRISHH! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 21:17:27,True,4,True,False
01a077cd-8b3e-438c-a25e-64f5f4b776da,Matt Oliver,The apps shoopng,5,0,,2026-06-28 17:07:37,"Thank you for rating us Matt Oliver !
If you need assistance in the future, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Internet Call.",2026-06-28 18:22:11,True,16,False,False
60f4da25-130c-4a92-aada-7580a96ab862,Jasmine,yooooo goatt,5,0,3.76.27,2026-06-28 16:01:56,"We're happy to hear that you're enjoying Shopee, Jasmine! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 17:34:46,True,12,False,False
00ed4fae-a261-494b-8ad2-ca444067726e,Sainih Linggiu,Bagus app ini sangat berpuas hati cuma nya cod sampai rumah spx malas hantar barang suruh ambil di cawang yg terdekat biarpun barang yg dibeli sepatutnya cod....,5,0,3.76.27,2026-06-28 15:54:55,"Kami kesal mendengar ulasan ini, Sainih Linggiu. 😢 Kami ingin menyelesaikan masalah ini dan membantu anda dengan selanjutnya.
Sila hubungi kami dan berikan kami informasi lanjut supaya kami boleh membantu anda melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat ataupun Panggilan Internet.",2026-06-28 16:21:35,True,161,False,False
c306388a-1f4d-4415-98e5-487bac05d251,Muaz Firdaus Mohd,"Tolong Jangan Lagi Ada Benda Iklan Macam Ni, Aku Dah Serik Layan Iklan Waktu Main Game, Please Stop lah benda benda macam ni, buatkan sampai nak paksa aku download app Baruah ni",2,0,,2026-06-28 15:52:33,"Kami kesal mendengar ulasan ini, Muaz Firdaus Mohd. 😢 Kami ingin menyelesaikan masalah ini dan membantu anda dengan selanjutnya.
Sila hubungi kami dan berikan kami informasi lanjut supaya kami boleh membantu anda melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat ataupun Panggilan Internet.",2026-06-28 16:21:14,True,177,False,False
36634c8c-9c1d-4418-9b95-3089cfe3d04e,shikizikata 58,oky selalu ad bende yang saya cari dan lagi murah dari kat kedai,5,0,3.76.27,2026-06-28 15:51:42,"Kami gembira mendengar ulasan ini shikizikata 58 ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-28 16:21:01,True,64,False,False
3b521f51-98cf-438c-a9fb-9d526d789b19,Nazeri Nicolas99,improve price,5,0,3.76.27,2026-06-28 15:07:19,"Thank you for rating us Nazeri Nicolas99 !
If you need assistance in the future, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Internet Call.",2026-06-28 16:20:19,True,13,False,False
0c832849-1cbc-44d4-9ffb-5843fce93731,Siti Safa,good,4,0,3.76.27,2026-06-28 13:49:03,"We're happy to hear that you're enjoying Shopee, Siti Safa! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 14:05:11,True,4,True,False
a766165e-2dcc-404b-bd65-c483ea13dee8,Darwish Darwish,goods apps,5,0,3.76.27,2026-06-28 13:14:00,"We're happy to hear that you're enjoying Shopee, Darwish Darwish! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 14:04:57,True,10,True,False
c1071ec5-c978-4827-abf0-e4055098065d,Sim Ghani,"nowdays i dont know why, before check out the item the price is different then when click check out the price become higher. its like scam, before this just ok only why now like that",2,0,3.76.27,2026-06-28 13:08:43,"We're sorry to hear about this review, Sim Ghani. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 14:03:08,True,182,False,False
53b863d2-ae7c-4634-acf5-a02261b8c213,Azirol Azam Yusoff,Ok Thanks,5,0,,2026-06-28 12:47:24,"We're happy to hear that you're enjoying Shopee, Azirol Azam Yusoff! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 13:14:26,True,9,False,False
f9dd6b78-ef3f-48ca-a06d-df41194b1d34,Mohd Najib,platform santai untuk menyoping. i like it,5,0,3.76.27,2026-06-28 12:11:44,"Kami gembira mendengar ulasan ini Mohd Najib ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-28 13:06:29,True,42,False,False
c120e7ef-6d8e-4dea-8822-9e8502b47104,Prinx RUJ,good,5,0,3.75.24,2026-06-28 12:02:51,"We're happy to hear that you're enjoying Shopee, Prinx RUJ! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 13:13:53,True,4,True,False
65946a0e-1249-4da6-9e29-bfcb4ac6ddb0,Kucing Hitam,bayak ngat iklan mu,1,1,,2026-06-28 11:46:34,"Kami kesal mendengar ulasan ini, Kucing Hitam. 😢 Kami ingin menyelesaikan masalah ini dan membantu anda dengan selanjutnya.
Sila hubungi kami dan berikan kami informasi lanjut supaya kami boleh membantu anda melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat ataupun Panggilan Internet.",2026-06-28 12:07:51,True,19,False,False
db71062f-c42a-41db-89a8-5d544ae25206,juraizul amin,nice good,5,0,3.76.27,2026-06-28 11:08:36,"We're happy to hear that you're enjoying Shopee, juraizul amin! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 12:07:10,True,9,True,False
4aaa74c3-a698-48a9-92d7-4c5530771cbf,Abdul Khalid Ali,Fast loading & easy to exit(Just tab twice back button).,5,0,3.76.27,2026-06-28 10:39:54,"We're happy to hear that you're enjoying Shopee, Abdul Khalid Ali! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 11:06:30,True,56,True,False
5019c584-d809-4ea6-9742-c37576b03392,Shamsuddin Kassim,best,5,0,,2026-06-28 10:06:08,"We're happy to hear that you're enjoying Shopee, Shamsuddin Kassim! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 11:04:55,True,4,True,False
360282df-3436-4743-8e4c-9dc3f4dba98a,ong siau hwa,no complaint so far. everything is okay. good I should say.,5,0,3.76.27,2026-06-28 10:01:37,"We're happy to hear that you're enjoying Shopee, ong siau hwa! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 11:04:03,True,59,True,False
5d9444cb-6c63-4fa4-b322-092704453928,Mohamed Fozi Othman,good app.,5,0,3.77.25,2026-06-28 09:01:03,"We're happy to hear that you're enjoying Shopee, Mohamed Fozi Othman! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 10:57:52,True,9,True,False
1ed57551-1158-4c46-b1be-a54c292aae8f,Yap kim chuan,Easy and convenient,5,0,3.76.27,2026-06-28 08:04:10,"We're happy to hear that you're enjoying Shopee, Yap kim chuan! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 09:01:57,True,19,True,False
5a82ac52-b324-4fc4-91cb-be039b73ed34,Marc Alistair Winceslaus,Easy to use.,5,0,3.76.27,2026-06-28 08:01:40,"We're happy to hear that you're enjoying Shopee, Marc Alistair Winceslaus! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 09:02:58,True,12,True,False
6243ce57-41c0-442e-9d1d-adac9821eae0,Widya Amel,nice,5,0,3.76.27,2026-06-28 07:26:13,"We're happy to hear that you're enjoying Shopee, Widya Amel! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 08:10:02,True,4,False,False
766c3c9e-ee93-4b04-bd4b-8446a4d3ea66,Nitiyasiri subramaniam,Awesome,5,0,,2026-06-28 06:53:21,"We're happy to hear that you're enjoying Shopee, Nitiyasiri subramaniam! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 07:07:18,True,7,False,False
fa1fbc2e-4743-4155-8b0e-e9ca784f4463,Tamim Iqbal,okay,1,1,,2026-06-28 06:23:39,"We're sorry to hear about this review, Tamim Iqbal. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 07:06:31,True,4,False,False
58491f0e-94a7-4cc6-9952-03deb431c3e6,Maajun Nenda,terbaik,5,0,3.75.24,2026-06-28 05:30:30,"Kami gembira mendengar ulasan ini Maajun Nenda ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-28 07:07:39,True,7,False,False
7a16e26b-03b8-42ca-ad8a-6d6e11a139fd,Concept Blend,iklan saja ni nak buat kerja apa pun xboleh,1,1,3.76.25,2026-06-28 04:54:26,"Kami kesal mendengar ulasan ini, Concept Blend. 😢 Kami ingin menyelesaikan masalah ini dan membantu anda dengan selanjutnya.
Sila hubungi kami dan berikan kami informasi lanjut supaya kami boleh membantu anda melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat ataupun Panggilan Internet.",2026-06-28 05:03:34,True,43,False,False
470fd47e-03d0-4e44-bb60-cba1b5624ba3,Saudagar Hati,I am edit my comment from before..The best app in Malaysia..Number 1...i hope can work with u...No need to try other apps now..this is the besttt,5,0,3.68.41,2026-06-28 04:06:03,"We're happy to hear that you're enjoying Shopee, Saudagar Hati! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 05:03:09,True,145,True,False
15876606-4fb8-4ae1-8fad-74131bb16dde,Daud Jama,Great platform to buy things. I highly recommend using it,5,0,3.76.27,2026-06-28 03:04:12,"We're happy to hear that you're enjoying Shopee, Daud Jama! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 04:02:05,True,57,True,False
97bf89b8-e14f-4fbd-ba0b-c28d76dc3aa8,Aim Man,love everything abt it but the ui is so old,5,0,3.76.27,2026-06-28 02:09:10,"Thank you for rating us Aim Man !
If you need assistance in the future, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Internet Call.",2026-06-28 03:01:27,True,43,True,False
34061150-46f5-45b8-9442-6155edaccbf0,Rabiatul Adawiyah,"lately this app gives wrong price. example, stated rm9.05, but when i try to checkout it changes to rm10.08.. wth. been using this app since 2020..",2,0,3.77.25,2026-06-28 01:52:02,"We're sorry to hear about this review, Rabiatul Adawiyah. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 02:07:44,True,147,False,False
d8764d52-09d8-4679-8f0e-c0acdcec2772,DINO GANGSTER,very good,5,0,3.76.27,2026-06-28 01:08:28,"We're happy to hear that you're enjoying Shopee, DINO GANGSTER! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 02:03:30,True,9,True,False
33477a5d-e38e-4c78-b216-961bedeb66b5,David Billa,very very good 👍,5,0,,2026-06-28 00:29:24,"We're happy to hear that you're enjoying Shopee, David Billa! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-28 01:16:57,True,16,True,False
7985af43-5799-473e-8a79-439a64666b50,Azra Qaisara,senang ni beli barang semua murah,4,0,,2026-06-28 00:23:36,"Terima kasih atas rating ini, Azra Qaisara !
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet Percuma.",2026-06-28 01:16:43,True,33,False,False
22d998c8-4284-44e7-a6ab-b7e6736fb464,Hawa,"best, barangan pun lengkap Saya sngt suka",5,0,,2026-06-28 00:13:10,"Kami gembira mendengar ulasan ini Hawa ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-28 02:20:14,True,41,True,False
9fc4f149-9a0f-4efe-96e2-0ae8ab1728bb,Zuriani Yaacob,aplikasi banyak membantu untuk mendapatkan barang yang lagi murah dari pasaran. kalu nak return barang tu senang sahaja,5,0,3.75.24,2026-06-27 23:16:08,"Terima kasih atas rating ini, Zuriani Yaacob !
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet Percuma.",2026-06-28 00:12:27,True,119,False,False
5708bdb0-409c-49ca-9b3b-053d1b602ae0,Md Atik Ullha,Dalam talian yang sangat baik Aplikasi,5,0,3.76.27,2026-06-27 22:38:28,"Kami gembira mendengar ulasan ini Md Atik Ullha ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-27 23:49:09,True,38,False,False
c1b6711c-2672-43ba-80e8-451089a33383,junuih,hebat !!!,5,0,3.76.27,2026-06-27 22:19:45,"Kami gembira mendengar ulasan ini junuih ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-27 23:50:40,True,9,False,False
c3a68717-f034-433b-b8d2-ae3522db4e83,Umar Yusuf,Like it,5,0,,2026-06-27 21:47:50,"We're happy to hear that you're enjoying Shopee, Umar Yusuf! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 22:19:54,True,7,False,False
2f691456-1eb2-4eb0-9a69-a99b1d6d4ccb,LIM shanie,"good offer, responsive",5,0,3.76.27,2026-06-27 20:44:17,"We're happy to hear that you're enjoying Shopee, LIM shanie! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 21:06:46,True,22,True,False
ea6fabb3-731d-4a51-9786-5210fa64f5b4,RUOK FF,improving from time to time.,5,0,3.45.60,2026-06-27 20:25:36,"We're happy to hear that you're enjoying Shopee, RUOK FF! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 21:05:30,True,28,False,False
1d01b7f8-9580-4845-ae48-75651b1935ef,Zee Shuang Kau,The app has bug,5,0,3.76.27,2026-06-27 19:28:13,,,False,15,False,True
bf2fe783-05fb-4e59-afa3-e20a3166d91a,正能量平臺,購物值得推薦的好平台，以顧客為中心的平台確實難找♥️,5,1,3.76.27,2026-06-27 17:42:26,"We're happy to hear that you're enjoying Shopee, 正能量平臺! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 19:19:09,True,26,False,False
5dfaedcc-c0a4-4e82-832f-afc3a865a4ba,Hermanti Syahrir,terbaik,5,0,3.76.27,2026-06-27 17:40:34,"Kami gembira mendengar ulasan ini Hermanti Syahrir ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-27 19:47:03,True,7,False,False
e2e1c9a3-2847-47be-8b81-8117d5b42cad,Aydan Faris,CONVENIENT !,5,0,,2026-06-27 17:32:26,"We're happy to hear that you're enjoying Shopee, Aydan Faris! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 19:15:48,True,12,True,False
dc31bfd8-41b1-4b5f-9f93-4185acc2668c,dewa jawa,selamat dan cepat. terpercaya,5,0,,2026-06-27 17:23:03,"Kami gembira mendengar ulasan ini dewa jawa ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-27 19:15:25,True,29,False,False
b7f53e1c-3fe2-493b-8eee-548aa05692e2,adlina rosli,pilihan pertama saya dalam membeli barangan secara online berbanding aplikasi lain..lebih pilih membeli barang kering dapur secara online berbanding ke pasaraya sendiri..lebih mudah..penghantaran juga cepat,5,0,3.76.27,2026-06-27 16:31:25,"Kami gembira mendengar ulasan ini adlina rosli ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-27 18:49:10,True,206,False,False
ddac4995-d010-4a13-b89d-7072cb8ab70c,Bala Bala,ok,5,0,3.75.24,2026-06-27 14:45:16,"Thank you for rating us Bala Bala !
If you need assistance in the future, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Internet Call.",2026-06-27 15:41:24,True,2,False,False
f9e7b869-945b-4c7c-b173-4d6040b05af6,Noridah 91,Good service,5,0,3.60.24,2026-06-27 14:19:52,"We're happy to hear that you're enjoying Shopee, Noridah 91! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 15:40:57,True,12,True,False
49ac2485-18fa-4045-b553-858ca9fa2c73,Jamizan Jamil,great apps,5,0,3.77.25,2026-06-27 14:13:01,"We're happy to hear that you're enjoying Shopee, Jamizan Jamil! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 15:45:35,True,10,True,False
55374269-e125-462f-af2c-32a0d7fe5d89,Hoseni Kasran,"Harganya murah, berkualiti dan penghantaran cepat.",5,0,,2026-06-27 13:31:47,"Kami gembira mendengar ulasan ini Hoseni Kasran ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-27 14:10:36,True,50,False,False
66662d70-ddf3-414a-bd3f-6a8acc20f238,Arasan arasakumaran,good app. but sometimes bugging out.,5,0,3.76.25,2026-06-27 13:15:29,"We're happy to hear that you're enjoying Shopee, Arasan arasakumaran! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 14:05:15,True,36,True,True
d7465454-5280-48a0-9bee-79eab0ad4a0e,norashikin radzi,the best platform,5,0,3.76.27,2026-06-27 12:29:45,"We're happy to hear that you're enjoying Shopee, norashikin radzi! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 13:33:09,True,17,True,False
922269e4-4cf2-4626-bc33-ba130ce6efb0,Zulsazli Zainuddin (Baiya),mantap,5,0,3.76.25,2026-06-27 12:25:17,"Kami gembira mendengar ulasan ini Zulsazli Zainuddin (Baiya) ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-27 13:32:28,True,6,False,False
1a121448-5b3e-44d5-ab6d-5af9d5fc9148,Abu Hanipah Harun,Ok,5,0,3.75.24,2026-06-27 12:09:58,"We're happy to hear that you're enjoying Shopee, Abu Hanipah Harun! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 13:31:45,True,2,False,False
